case,dim,method,elements,dofs,volume_fraction_target,volume_fraction_achieved,volume_violation,iterations,stop_reason,compliance_J,initial_compliance_J,full_solid_compliance_J,equal_mass_plate_compliance_J,stiffness_gain_over_equal_mass_plate,grey_level,retained_elements,connected_groups,islands_discarded_m3,runtime_s,s_per_iteration,f1_solid_Hz,mass_solid_kg,f1_topology_Hz,mass_topology_kg,element_type,linear_solver,final_beta
cantilever_beam,2,oc,12800,26082,0.4,0.39999999998794833,-3.012917369207043e-11,362,design_change,1.1125154198365768,8.61330261517664,0.5512513754373258,1.3781284386348365,1.2387499661238646,0.09466813249229994,5122,1,0.0,48.878250044,0.13502279017679558,872.1370571145603,0.8991999999997518,1016.3640498102707,0.3598205000000082,Quad4,SimplicialLDLT,
mbb_beam,2,oc,10800,22082,0.5,0.49999999999240224,-1.5195466942343586e-11,434,design_change,221.55141899615916,1038.0823577332444,129.76029565282886,259.5205913096013,1.1713786013444598,0.278905365550479,5507,1,0.0,56.632586129,0.1304898297903226,,,,,Quad4,SimplicialLDLT,
mbb_beam_projected,2,oc,10800,22082,0.5,0.4999999999903357,-1.9328615087067226e-11,218,objective_stall,189.6538472268036,1038.0823577335607,129.76029565282886,259.5205913106739,1.3683908610634086,0.020674056124563876,5408,1,0.0,31.58575557,0.14488878701834862,,,,,Quad4,SimplicialLDLT,32.0
aerospace_bracket,2,oc,38400,77602,0.35,0.3499999999747086,-7.226110675851428e-11,375,objective_stall,3.000154508033903,4.547518916627553,1.118826549873771,3.196647285584625,1.0654942193892172,0.11613334674816095,13476,1,0.0,443.876219669,1.1836699191173334,1437.212615780463,1.3488000000012437,2027.4412964908015,0.4733444999999249,Quad4,SimplicialLDLT,
wing_rib,2,oc,12500,25602,0.4,0.40000000000453445,1.1336180746283465e-11,530,objective_stall,1.356075367483523,1.5302323610837365,0.48477600875772253,1.2119400218805676,0.8937114049417266,0.22109932262862073,5063,1,0.0,64.860116296,0.12237757791698113,1488.682314082509,0.2779999999999384,386.5508888620727,0.11260112000000647,Quad4,SimplicialLDLT,
l_bracket_stress,2,mma,4096,8450,0.35,0.3499294430647299,-0.0002015912436288064,494,design_change,0.08955835422329611,1.3532185485965407,0.014002691925353729,0.040015758041724754,0.44681211919050395,0.11783453679190076,1438,1,0.0,22.057889399,0.04465159797368421,,,,,Quad4,SimplicialLDLT,
bracket_3d,3,oc,4096,15147,0.3,0.300000000024072,8.024016309718299e-11,157,design_change,0.28951340981647045,2.7753528424847476,0.07493452944740911,,,0.3355227948754528,1278,1,0.0,450.450431989,2.86911103177707,834.9584753941823,4.855679999998812,917.1116157208503,1.515029062499927,Hex8,SimplicialLDLT,
bracket_3d_projected,3,oc,4096,15147,0.3,0.29999999997884835,-7.050534937794856e-11,190,objective_stall,0.18188409718554086,3.188309685313892,0.07493452944745646,,,0.012533767084777582,1238,1,0.0,99.621034018,0.5243212316736843,834.9584753940567,4.855679999998812,942.3061888387894,1.4676103124999313,Hex8,AMG-CG(chebyshev),16.0
lug_bracket_2d,2,oc,20336,20834,0.35,0.35000000003345105,9.557441688923435e-11,211,objective_stall,0.8289087086494175,6.493578245610097,0.33272232240805927,0.9506352067893129,1.146851513163893,0.003871650843969463,7165,1,0.0,37.686380904,0.17860844030331754,2202.0486536243466,0.32371646679503696,2902.12522090377,0.11342161527168898,Tri3,auto:SimplicialLDLT,32.0
engine_mount_3d,3,oc,39936,25920,0.25,0.24999999997796454,-8.814179771690683e-11,265,objective_stall,0.44366945194389384,29.826184841377792,0.21704925801750155,,,0.048425995402302954,12059,1,0.0,278.472638299,1.0508401445245283,1277.9711350739667,1.3136129667416998,1795.3668226726386,0.3280780015860853,Tet4,auto:AMG-CG(chebyshev),16.0
bracket_3d_large,3,oc,110592,356475,0.3,0.29999999999383636,-2.054546385344504e-11,171,objective_stall,0.17098696097788724,3.329732564688808,0.07825837749340495,,,0.0008624961808735775,33164,1,0.0,1339.891680336,7.835623861614035,829.5825167098217,4.85568000006105,1042.5468636404244,1.4561068750042219,Hex8,AMG-CG(chebyshev),16.0
column_buckling,2,mma,3200,6642,0.25,0.24999851352604074,-5.945895836974285e-06,378,design_change,186.55128250553543,2879.863950025801,38.82148046947209,155.28684519729478,0.8324083496594941,0.0422102181369836,786,2,1.7187499999999625e-05,138.13089694,0.3654256532804233,,,,,Quad4,SimplicialLDLT,16.0
mbb_beam_robust,2,oc,10800,22082,0.5,0.49792755203372135,-0.0041448959325572545,236,objective_stall,195.48452603279964,1195.821329480972,129.76029565282886,260.6007543122278,1.3331017017096412,0.02533278687570819,5362,1,0.0,35.201496448,0.1491588832542373,,,,,Quad4,SimplicialLDLT,32.0
mbb_beam_overhang,2,mma,10800,22082,0.5,0.499989676957756,-2.0646084487991715e-05,211,objective_stall,193.25493186013864,1038.082357756452,129.76029565282886,259.52594950033796,1.3429201883870192,0.01658936522355081,5403,1,0.0,26.410321099,0.1251673985734597,,,,,Quad4,SimplicialLDLT,32.0
bracket_3d_overhang,3,mma,4096,15147,0.3,0.2999911719439106,-2.942685363112874e-05,177,objective_stall,0.18892249066677605,4.943059990741596,0.07493452944745646,,,0.009667347185016035,1227,5,3.374999999999906e-06,100.278470734,0.5665450323954802,,,,,Hex8,AMG-CG(chebyshev),16.0
bridge_self_weight,2,mma,4800,9922,0.3,0.299993111990994,-2.2960030020164716e-05,193,design_change,0.012114591613383196,0.267501478141156,0.029006459932980008,0.025475378708463444,2.1028673125324637,0.009890860714758035,1446,1,0.0,8.936979902,0.04630559534715026,,,,,Quad4,SimplicialLDLT,16.0
clamped_beam_thermal,2,mma,6400,13202,0.4,0.11532742179960057,-0.7116814455009985,265,design_change,3.3986059400134216,8.19879087121745,31.8650175802089,6.675728123618224,1.9642548272577494,0.09993434731976848,721,1,0.0,17.433666722,0.06578742159245284,,,,,Quad4,SimplicialLDLT,16.0
shell_panel_buckling,3,mma,1152,7350,0.5,0.49999188321883054,-1.6233562338903933e-05,112,design_change,0.017980759372965886,0.06297452625449347,0.007714285714284077,,,0.001187218361161841,576,1,0.0,67.782888435,0.6052043610267858,,,,,Shell4,SimplicialLDLT,16.0
